empresa,data,data_formatada,Open,High,Low,Close,Volume,retorno_diario,retorno_diario_2d,posi,ind_posi,neg,ind_neg,neu,ind_neu,indice
magazine_luiza,2014-02-25,2014-02-24,0.229062,0.233125,0.220312,0.22125,43721600.0,0.034699425380180934,-0.027512112146707596,139.0,0.3381995133819951,34.0,0.0827250608272506,238.0,0.5790754257907542,0.2554744525547445
santander,2023-02-01,2023-02-02,28.84,29.02,27.52,27.629999,2636100.0,0.04286120967396804,-0.06800472911405742,166.0,0.4356955380577428,27.0,0.0708661417322834,188.0,0.4934383202099737,0.3648293963254593
santander,2023-02-02,2023-02-02,27.0,28.52,26.620001,27.48,5995900.0,-0.01762160134981956,-0.019368374857124927,166.0,0.4356955380577428,27.0,0.0708661417322834,188.0,0.4934383202099737,0.3648293963254593
santander,2023-02-03,2023-02-02,27.1,27.43,27.01,27.1,2207300.0,0.0,-0.013924739468493314,166.0,0.4356955380577428,27.0,0.0708661417322834,188.0,0.4934383202099737,0.3648293963254593
gol,2022-10-28,2022-10-31,8.46,8.83,8.39,8.83,15684800.0,-0.04280584099773659,-0.008153801726932733,102.0,0.3388704318936877,21.0,0.0697674418604651,178.0,0.5913621262458472,0.2691029900332226
gol,2022-10-31,2022-10-31,8.55,9.67,8.51,9.61,19472100.0,-0.1168729400335321,0.08880290073502602,102.0,0.3388704318936877,21.0,0.0697674418604651,178.0,0.5913621262458472,0.2691029900332226
gol,2022-11-01,2022-10-31,9.65,10.05,9.33,9.9,16485300.0,-0.025576841789649737,0.0010400416954139326,102.0,0.3388704318936877,21.0,0.0697674418604651,178.0,0.5913621262458472,0.2691029900332226
ccr,2017-10-26,2017-10-27,18.709999,18.84,18.16,18.23,3885300.0,0.025989498148070837,-0.009714053196231098,44.0,0.2303664921465968,27.0,0.1413612565445026,120.0,0.6282722513089005,0.0890052356020942
ccr,2017-10-27,2017-10-27,18.440001,18.889999,18.360001,18.549999,5812200.0,-0.00594746278670573,0.016862025384568533,44.0,0.2303664921465968,27.0,0.1413612565445026,120.0,0.6282722513089005,0.0890052356020942
ccr,2017-10-30,2017-10-27,18.540001,18.620001,17.84,18.049999,7173900.0,0.0267849846979138,-0.017949898198018135,44.0,0.2303664921465968,27.0,0.1413612565445026,120.0,0.6282722513089005,0.0890052356020942
ccr,2022-02-24,2022-02-25,12.31,12.44,12.1,12.41,12914400.0,-0.00809065902015362,-0.021574947917079184,121.0,0.328804347826087,27.0,0.0733695652173913,220.0,0.5978260869565217,0.2554347826086957
ccr,2022-02-25,2022-02-25,12.38,12.38,11.63,11.76,16983900.0,0.05137832478596918,-0.04955596900724488,121.0,0.328804347826087,27.0,0.0733695652173913,220.0,0.5978260869565217,0.2554347826086957
ccr,2022-03-02,2022-02-25,11.81,11.94,11.59,11.62,6539300.0,0.016218878785505906,-0.006825965070399871,121.0,0.328804347826087,27.0,0.0733695652173913,220.0,0.5978260869565217,0.2554347826086957
ccr,2016-05-10,2016-05-11,16.01,16.32,15.77,16.190001,3989000.0,-0.011180302447440954,0.03892984636821737,56.0,0.199288256227758,43.0,0.1530249110320284,182.0,0.6476868327402135,0.0462633451957295
ccr,2016-05-11,2016-05-11,16.5,16.59,16.32,16.559999,5476300.0,-0.0036297076641035745,0.03638970119264486,56.0,0.199288256227758,43.0,0.1530249110320284,182.0,0.6476868327402135,0.0462633451957295
ccr,2016-05-12,2016-05-11,16.790001,17.209999,16.370001,16.9,6126600.0,-0.006530091280318556,0.014388738314763458,56.0,0.199288256227758,43.0,0.1530249110320284,182.0,0.6476868327402135,0.0462633451957295
ccr,2022-11-10,2022-11-11,12.1,12.15,11.14,11.26,21947400.0,0.07194882989115114,-0.06317890162153156,61.0,0.3177083333333333,10.0,0.0520833333333333,121.0,0.6302083333333334,0.265625
ccr,2022-11-11,2022-11-11,11.5,11.5,10.92,11.4,11305800.0,0.008733679968754631,0.0236957115694233,61.0,0.3177083333333333,10.0,0.0520833333333333,121.0,0.6302083333333334,0.265625
ccr,2022-11-14,2022-11-11,11.53,11.69,11.29,11.5,11168700.0,0.002605298911763173,0.008733679968754631,61.0,0.3177083333333333,10.0,0.0520833333333333,121.0,0.6302083333333334,0.265625
ccr,2013-05-14,2013-05-15,20.120001,20.290001,19.860001,20.129999,5898500.0,-0.0004967950412736532,0.0029776199921365703,29.0,0.2543859649122807,9.0,0.0789473684210526,76.0,0.6666666666666666,0.175438596491228
ccr,2013-05-15,2013-05-15,20.18,20.5,20.16,20.5,2429300.0,-0.01573287121889961,0.013323710875570575,29.0,0.2543859649122807,9.0,0.0789473684210526,76.0,0.6666666666666666,0.175438596491228
ccr,2013-05-16,2013-05-15,20.4,20.49,20.110001,20.23,2333500.0,0.00836824967051658,-0.010789658111716656,29.0,0.2543859649122807,9.0,0.0789473684210526,76.0,0.6666666666666666,0.175438596491228
ccr,2012-11-12,2012-11-13,18.58,18.65,18.299999,18.35,2611100.0,0.012456158885113035,-0.014100071293161043,33.0,0.2408759124087591,16.0,0.1167883211678832,88.0,0.6423357664233577,0.1240875912408759
ccr,2012-11-13,2012-11-13,18.309999,18.559999,18.200001,18.5,2873800.0,-0.010323428012825745,0.008681552084826768,33.0,0.2408759124087591,16.0,0.1167883211678832,88.0,0.6423357664233577,0.1240875912408759
ccr,2012-11-14,2012-11-13,18.51,18.709999,18.280001,18.6,2699900.0,-0.004850454133749466,0.0,33.0,0.2408759124087591,16.0,0.1167883211678832,88.0,0.6423357664233577,0.1240875912408759
ccr,2018-08-14,2018-08-15,10.26,10.54,10.15,10.39,7175200.0,-0.012590965368512615,0.0029513056345803197,33.0,0.2129032258064516,26.0,0.1677419354838709,96.0,0.6193548387096774,0.0451612903225806
ccr,2018-08-15,2018-08-15,10.18,10.33,10.07,10.15,10354000.0,0.0029513056345803197,-0.021401595050667476,33.0,0.2129032258064516,26.0,0.1677419354838709,96.0,0.6193548387096774,0.0451612903225806
ccr,2018-08-16,2018-08-15,10.17,10.18,9.89,9.9,7083000.0,0.026907452919924402,-0.030002250303798904,33.0,0.2129032258064516,26.0,0.1677419354838709,96.0,0.6193548387096774,0.0451612903225806
ccr,2012-05-15,2012-05-16,15.36,15.58,15.2,15.27,3241400.0,0.005876608488984971,0.00647251450561752,48.0,0.1568627450980392,37.0,0.1209150326797385,221.0,0.7222222222222222,0.0359477124183006
ccr,2012-05-16,2012-05-16,15.5,15.58,15.12,15.3,3370900.0,0.012987195526811112,0.007827828620246917,48.0,0.1568627450980392,37.0,0.1209150326797385,221.0,0.7222222222222222,0.0359477124183006
ccr,2012-05-17,2012-05-16,15.39,16.030001,15.37,15.62,5830400.0,-0.014834196560751989,0.029622256031343185,48.0,0.1568627450980392,37.0,0.1209150326797385,221.0,0.7222222222222222,0.0359477124183006
ccr,2014-08-11,2014-08-12,17.76,17.889999,17.52,17.559999,3380000.0,0.011325206304663181,-0.010181083417093145,24.0,0.1454545454545454,31.0,0.1878787878787878,110.0,0.6666666666666666,-0.0424242424242424
ccr,2014-08-12,2014-08-12,17.59,18.200001,17.51,18.139999,6411100.0,-0.030788830810730618,0.0352485162459296,24.0,0.1454545454545454,31.0,0.1878787878787878,110.0,0.6666666666666666,-0.0424242424242424
ccr,2014-08-13,2014-08-12,18.190001,18.280001,17.6,17.700001,5754300.0,0.02730735142833333,-0.029084712298476662,24.0,0.1454545454545454,31.0,0.1878787878787878,110.0,0.6666666666666666,-0.0424242424242424
ccr,2019-04-29,2019-04-30,12.05,12.1,11.55,11.55,5541100.0,0.04237922296886154,-0.033930311687762525,52.0,0.1857142857142857,33.0,0.1178571428571428,195.0,0.6964285714285714,0.0678571428571428
ccr,2019-04-30,2019-04-30,11.59,11.9,11.56,11.69,10396600.0,-0.008591118132316675,0.008620743043906955,52.0,0.1857142857142857,33.0,0.1178571428571428,195.0,0.6964285714285714,0.0678571428571428
ccr,2019-05-02,2019-04-30,11.65,11.95,11.65,11.83,6116100.0,-0.015332497978585852,0.0034158871814071717,52.0,0.1857142857142857,33.0,0.1178571428571428,195.0,0.6964285714285714,0.0678571428571428
ccr,2020-05-14,2020-05-15,10.8,11.46,10.61,11.46,11430900.0,-0.059316577156419505,0.0439335555554703,55.0,0.2022058823529411,32.0,0.1176470588235294,185.0,0.6801470588235294,0.0845588235294117
ccr,2020-05-15,2020-05-15,11.4,11.61,10.97,10.97,9717200.0,0.038449081113310905,-0.0008729812863449534,55.0,0.2022058823529411,32.0,0.1176470588235294,185.0,0.6801470588235294,0.0845588235294117
ccr,2020-05-18,2020-05-15,11.45,11.92,11.32,11.83,9242700.0,-0.032648947990046875,0.07547440370315656,55.0,0.2022058823529411,32.0,0.1176470588235294,185.0,0.6801470588235294,0.0845588235294117
ccr,2015-08-10,2015-08-11,13.76,14.48,13.48,14.33,3646700.0,-0.04058940933488291,0.03879796954098241,39.0,0.168103448275862,24.0,0.1034482758620689,169.0,0.728448275862069,0.0646551724137931
ccr,2015-08-11,2015-08-11,14.19,14.71,14.15,14.7,4100000.0,-0.0353100026127393,0.024811748345705403,39.0,0.168103448275862,24.0,0.1034482758620689,169.0,0.728448275862069,0.0646551724137931
ccr,2015-08-12,2015-08-11,14.69,14.74,14.29,14.46,6512600.0,0.015780773455167253,-0.025492251944610026,39.0,0.168103448275862,24.0,0.1034482758620689,169.0,0.728448275862069,0.0646551724137931
ccr,2018-10-25,2018-10-26,10.22,10.41,10.03,10.24,8636700.0,-0.0019550348358033506,-0.002945510229756803,45.0,0.2,32.0,0.1422222222222222,148.0,0.6577777777777778,0.0577777777777777
ccr,2018-10-26,2018-10-26,10.17,10.51,9.94,10.15,15667300.0,0.0019685045726721534,0.021256839025415118,45.0,0.2,32.0,0.1422222222222222,148.0,0.6577777777777778,0.0577777777777777
ccr,2018-10-29,2018-10-26,10.46,10.55,10.21,10.38,17311900.0,0.007677580899034332,0.03580450182176744,45.0,0.2,32.0,0.1422222222222222,148.0,0.6577777777777778,0.0577777777777777
ccr,2018-02-22,2018-02-23,15.32,15.33,14.68,14.7,7978600.0,0.04131167052775475,-0.016529301951210582,32.0,0.2807017543859649,16.0,0.1403508771929824,66.0,0.5789473684210527,0.1403508771929824
ccr,2018-02-23,2018-02-23,15.0,15.0,13.79,14.73,23307600.0,0.01816397062767112,-0.12289813632315377,32.0,0.2807017543859649,16.0,0.1403508771929824,66.0,0.5789473684210527,0.1403508771929824
ccr,2018-02-26,2018-02-23,13.0,13.38,12.07,12.41,47164500.0,0.04644675824502086,-0.1569833824182831,32.0,0.2807017543859649,16.0,0.1403508771929824,66.0,0.5789473684210527,0.1403508771929824
ccr,2012-08-13,2012-08-14,18.66,19.1,18.620001,18.860001,6118900.0,-0.010661134808381637,0.018104859910173146,69.0,0.1662650602409638,48.0,0.1156626506024096,298.0,0.7180722891566265,0.0506024096385542
ccr,2012-08-14,2012-08-14,18.950001,19.24,19.059999,19.120001,3706300.0,-0.008930975625626503,0.018387594496663755,69.0,0.1662650602409638,48.0,0.1156626506024096,298.0,0.7180722891566265,0.0506024096385542
ccr,2012-08-15,2012-08-14,19.209999,19.34,18.42,18.52,5654000.0,0.03657969550620988,-0.023817002370877704,69.0,0.1662650602409638,48.0,0.1156626506024096,298.0,0.7180722891566265,0.0506024096385542
ccr,2022-08-11,2022-08-12,14.17,14.18,13.63,13.76,9175900.0,0.02936122119739157,-0.0028429301308339804,54.0,0.2432432432432432,14.0,0.063063063063063,154.0,0.6936936936936937,0.1801801801801801
ccr,2022-08-12,2022-08-12,14.05,14.75,13.89,14.69,10934900.0,-0.04454459440603108,0.05444964507699387,54.0,0.2432432432432432,14.0,0.063063063063063,154.0,0.6936936936936937,0.1801801801801801
ccr,2022-08-15,2022-08-12,14.53,14.58,14.2,14.57,10463500.0,-0.002749142624921998,-0.013018340759257162,54.0,0.2432432432432432,14.0,0.063063063063063,154.0,0.6936936936936937,0.1801801801801801
ccr,2022-05-12,2022-05-13,12.22,12.41,12.15,12.29,6399400.0,-0.005711969834494091,0.009748249413660436,51.0,0.301775147928994,20.0,0.1183431952662721,98.0,0.5798816568047337,0.1834319526627219
ccr,2022-05-13,2022-05-13,12.37,12.68,12.26,12.46,12364700.0,-0.007249326954910667,0.016942720730312135,51.0,0.301775147928994,20.0,0.1183431952662721,98.0,0.5798816568047337,0.1834319526627219
ccr,2022-05-16,2022-05-13,12.5,12.72,12.41,12.66,5485300.0,-0.012718772407774671,0.02457515668514082,51.0,0.301775147928994,20.0,0.1183431952662721,98.0,0.5798816568047337,0.1834319526627219
ccr,2013-08-12,2013-08-13,17.780001,17.82,17.26,17.34,5542400.0,0.025058314976330667,-0.011955793193919262,25.0,0.2840909090909091,7.0,0.0795454545454545,56.0,0.6363636363636364,0.2045454545454545
ccr,2013-08-13,2013-08-13,17.459999,17.809999,17.280001,17.690001,8472700.0,-0.013087071563118816,0.019983593348408935,25.0,0.2840909090909091,7.0,0.0795454545454545,56.0,0.6363636363636364,0.2045454545454545
ccr,2013-08-14,2013-08-13,17.690001,17.950001,17.34,17.379999,12667400.0,0.017679502400959734,-0.025767299465257795,25.0,0.2840909090909091,7.0,0.0795454545454545,56.0,0.6363636363636364,0.2045454545454545
ccr,2013-10-28,2013-10-29,18.709999,18.790001,18.49,18.75,2453100.0,-0.0021356655777773174,0.007458691811741629,29.0,0.2230769230769231,16.0,0.123076923076923,85.0,0.6538461538461539,0.1
ccr,2013-10-29,2013-10-29,18.84,18.959999,18.370001,18.629999,4357800.0,0.011209138211586438,-0.0026701750799444385,29.0,0.2230769230769231,16.0,0.123076923076923,85.0,0.6538461538461539,0.1
ccr,2013-10-30,2013-10-29,18.700001,18.799999,18.4,18.66,3333100.0,0.0021413819172776223,-0.0005368053820181915,29.0,0.2230769230769231,16.0,0.123076923076923,85.0,0.6538461538461539,0.1
ccr,2021-05-13,2021-05-14,13.15,13.42,13.15,13.29,5267500.0,-0.010590114101380358,0.027130526126039535,82.0,0.3241106719367589,27.0,0.1067193675889328,144.0,0.5691699604743083,0.217391304347826
ccr,2021-05-14,2021-05-14,13.45,13.57,13.23,13.38,4952000.0,0.005218051347765552,0.0030052614654635166,82.0,0.3241106719367589,27.0,0.1067193675889328,144.0,0.5691699604743083,0.217391304347826
ccr,2021-05-17,2021-05-14,13.33,13.48,13.29,13.47,7288700.0,-0.010447856231655315,0.0029850768434532774,82.0,0.3241106719367589,27.0,0.1067193675889328,144.0,0.5691699604743083,0.217391304347826
ccr,2017-05-11,2017-05-12,18.209999,18.379999,17.870001,18.15,4218600.0,0.0033002781137734527,0.008207925472776302,25.0,0.2688172043010752,11.0,0.1182795698924731,57.0,0.6129032258064516,0.1505376344086021
ccr,2017-05-12,2017-05-12,18.35,18.540001,18.16,18.540001,5895700.0,-0.010301039574560902,0.025028563677849624,25.0,0.2688172043010752,11.0,0.1182795698924731,57.0,0.6129032258064516,0.1505376344086021
ccr,2017-05-15,2017-05-12,18.610001,19.15,18.52,19.0,5307900.0,-0.020739854777731204,0.029757720977444134,25.0,0.2688172043010752,11.0,0.1182795698924731,57.0,0.6129032258064516,0.1505376344086021
ccr,2021-08-12,2021-08-13,12.28,12.29,11.9,11.9,12367100.0,0.031433522601512595,-0.035614530008364065,78.0,0.2954545454545454,20.0,0.0757575757575757,166.0,0.6287878787878788,0.2196969696969697
ccr,2021-08-13,2021-08-13,11.86,12.17,11.69,11.87,10563800.0,-0.0008428150519972754,-0.005054770661624171,78.0,0.2954545454545454,20.0,0.0757575757575757,166.0,0.6287878787878788,0.2196969696969697
ccr,2021-08-16,2021-08-13,11.84,11.94,11.65,11.88,10045700.0,-0.0033726844786393416,-0.005914677149957483,78.0,0.2954545454545454,20.0,0.0757575757575757,166.0,0.6287878787878788,0.2196969696969697
ccr,2014-05-12,2014-05-13,18.059999,18.219999,18.02,18.1,3483100.0,-0.002212445653927883,0.016620936181093816,37.0,0.2700729927007299,22.0,0.1605839416058394,78.0,0.5693430656934306,0.1094890510948905
ccr,2014-05-13,2014-05-13,18.200001,18.280001,18.0,18.02,5465000.0,0.00993939684761139,-0.002766308894553776,37.0,0.2700729927007299,22.0,0.1605839416058394,78.0,0.5693430656934306,0.1094890510948905
ccr,2014-05-14,2014-05-13,18.049999,18.209999,17.969999,17.98,4102600.0,0.003885600333752023,-0.003335244985427124,37.0,0.2700729927007299,22.0,0.1605839416058394,78.0,0.5693430656934306,0.1094890510948905
ccr,2017-08-14,2017-08-15,16.4,16.99,16.4,16.85,8683400.0,-0.02706932196821814,0.04413351999642223,43.0,0.270440251572327,20.0,0.1257861635220125,96.0,0.6037735849056604,0.1446540880503144
ccr,2017-08-15,2017-08-15,17.139999,17.139999,16.73,16.790001,7815800.0,0.020631324177865566,0.0035545061121182333,43.0,0.270440251572327,20.0,0.1257861635220125,96.0,0.6037735849056604,0.1446540880503144
ccr,2017-08-16,2017-08-15,16.91,17.219999,16.870001,17.129999,9674800.0,-0.01292609104842185,0.021214642963239678,43.0,0.270440251572327,20.0,0.1257861635220125,96.0,0.6037735849056604,0.1446540880503144
ccr,2016-11-03,2016-11-04,16.34,16.58,16.1,16.16,4297700.0,0.011077036338907404,-0.01148383729525424,36.0,0.173076923076923,41.0,0.1971153846153846,131.0,0.6298076923076923,-0.0240384615384615
ccr,2016-11-04,2016-11-04,16.450001,17.049999,16.309999,16.65,4753100.0,-0.012084678424800089,0.04299790274174855,36.0,0.173076923076923,41.0,0.1971153846153846,131.0,0.6298076923076923,-0.0240384615384615
ccr,2016-11-07,2016-11-04,16.870001,17.25,16.85,17.15,3381700.0,-0.016461217777251038,0.03249922553248773,36.0,0.173076923076923,41.0,0.1971153846153846,131.0,0.6298076923076923,-0.0240384615384615
ccr,2021-11-11,2021-11-12,11.81,12.08,11.76,11.88,6675800.0,-0.0059096837252279886,0.0337869975773831,93.0,0.372,15.0,0.06,142.0,0.568,0.312
ccr,2021-11-12,2021-11-12,12.04,12.13,11.64,11.81,8649600.0,0.01928780967140386,-0.0016849203649196343,93.0,0.372,15.0,0.06,142.0,0.568,0.312
ccr,2021-11-16,2021-11-12,11.86,12.02,11.71,11.9,20830700.0,-0.003367006547904407,0.015126338830151957,93.0,0.372,15.0,0.06,142.0,0.568,0.312
ccr,2015-10-27,2015-10-28,12.4,12.53,12.23,12.3,3487300.0,0.008097210232619303,-0.016956401418490002,33.0,0.1549295774647887,25.0,0.1173708920187793,155.0,0.7276995305164319,0.0375586854460093
ccr,2015-10-28,2015-10-28,12.28,12.59,12.04,12.34,343200.0,-0.004874095758245407,-0.016393809775676497,33.0,0.1549295774647887,25.0,0.1173708920187793,155.0,0.7276995305164319,0.0375586854460093
ccr,2015-10-29,2015-10-28,12.1,12.29,11.86,11.86,4997300.0,0.020034059033116097,-0.03967462490766236,33.0,0.1549295774647887,25.0,0.1173708920187793,155.0,0.7276995305164319,0.0375586854460093
ccr,2016-08-11,2016-08-12,17.540001,18.139999,17.42,18.0,11293500.0,-0.02588771393958653,0.02310612668801463,45.0,0.2093023255813953,34.0,0.1581395348837209,136.0,0.6325581395348837,0.0511627906976744
ccr,2016-08-12,2016-08-12,17.950001,17.950001,17.42,17.620001,5491800.0,0.01855549338287191,-0.016807061819207696,45.0,0.2093023255813953,34.0,0.1581395348837209,136.0,0.6325581395348837,0.0511627906976744
ccr,2016-08-15,2016-08-12,17.700001,17.85,17.280001,17.52,3815000.0,0.010221610568711717,-0.017172774127431616,45.0,0.2093023255813953,34.0,0.1581395348837209,136.0,0.6325581395348837,0.0511627906976744
ccr,2015-05-14,2015-05-15,15.41,15.99,15.21,15.8,4899100.0,-0.02499329070089676,0.0188869176539994,32.0,0.1675392670157068,29.0,0.1518324607329843,130.0,0.680628272251309,0.0157068062827225
ccr,2015-05-15,2015-05-15,15.5,15.83,15.28,15.51,5222500.0,-0.000644953263246458,-0.008261883664991703,32.0,0.1675392670157068,29.0,0.1518324607329843,130.0,0.680628272251309,0.0157068062827225
ccr,2015-05-18,2015-05-15,15.67,15.84,15.26,15.42,4333700.0,0.016082688232745973,-0.00517131081337795,32.0,0.1675392670157068,29.0,0.1518324607329843,130.0,0.680628272251309,0.0157068062827225
ccr,2018-05-10,2018-05-11,11.73,11.97,11.7,11.94,4709700.0,-0.01774444529907184,0.03204321363819956,41.0,0.277027027027027,12.0,0.081081081081081,95.0,0.6418918918918919,0.1959459459459459
ccr,2018-05-11,2018-05-11,12.05,12.54,12.0,12.11,10852200.0,-0.0049668976283368,0.014137449600544898,41.0,0.277027027027027,12.0,0.081081081081081,95.0,0.6418918918918919,0.1959459459459459
ccr,2018-05-14,2018-05-11,12.11,12.3,12.07,12.15,6725100.0,-0.003297612221556609,-0.005797117684325958,41.0,0.277027027027027,12.0,0.081081081081081,95.0,0.6418918918918919,0.1959459459459459
ccr,2020-08-13,2020-08-14,13.93,14.1,13.57,13.65,5606700.0,0.020305266160745523,-0.01161959333299004,55.0,0.2455357142857142,25.0,0.1116071428571428,144.0,0.6428571428571429,0.1339285714285714
ccr,2020-08-14,2020-08-14,13.69,13.74,13.28,13.5,6733600.0,0.013975953855973808,-0.014017197414386943,55.0,0.2455357142857142,25.0,0.1116071428571428,144.0,0.6428571428571429,0.1339285714285714
ccr,2020-08-17,2020-08-14,13.46,13.55,12.81,13.03,10338300.0,0.03246793307982822,-0.01718383710026766,55.0,0.2455357142857142,25.0,0.1116071428571428,144.0,0.6428571428571429,0.1339285714285714
ccr,2014-10-28,2014-10-29,16.4,17.940001,16.16,17.5,14920400.0,-0.06491954609931573,0.06123761603155349,35.0,0.1794871794871795,24.0,0.123076923076923,136.0,0.6974358974358974,0.0564102564102564
ccr,2014-10-29,2014-10-29,17.34,17.780001,16.85,17.18,6079500.0,0.00927005479628651,0.0,35.0,0.1794871794871795,24.0,0.123076923076923,136.0,0.6974358974358974,0.0564102564102564
ccr,2014-10-30,2014-10-29,17.5,18.09,17.299999,17.950001,9777400.0,-0.02538928971512438,0.047736335624082485,35.0,0.1794871794871795,24.0,0.123076923076923,136.0,0.6974358974358974,0.0564102564102564
ccr,2019-08-08,2019-08-09,15.33,15.44,15.12,15.32,6373800.0,0.0006525285712774368,0.0006563833514298344,54.0,0.2037735849056604,22.0,0.0830188679245283,189.0,0.7132075471698113,0.120754716981132
ccr,2019-08-09,2019-08-09,15.24,15.58,15.17,15.45,7961500.0,-0.013685453085254203,-0.013140793561058368,54.0,0.2037735849056604,22.0,0.0830188679245283,189.0,0.7132075471698113,0.120754716981132
ccr,2019-08-12,2019-08-09,15.12,15.24,14.84,14.98,10459800.0,0.00930239266231341,-0.042306375064047004,54.0,0.2037735849056604,22.0,0.0830188679245283,189.0,0.7132075471698113,0.120754716981132
ccr,2016-02-25,2016-02-26,12.42,12.68,12.32,12.53,1902800.0,-0.008817692402644194,-0.0193242728264027,56.0,0.1812297734627831,45.0,0.145631067961165,208.0,0.6731391585760518,0.0355987055016181
ccr,2016-02-26,2016-02-26,12.3,12.67,12.15,12.32,4835800.0,-0.001624695727001922,-0.0072086815969435005,56.0,0.1812297734627831,45.0,0.145631067961165,208.0,0.6731391585760518,0.0355987055016181
ccr,2016-02-29,2016-02-26,12.44,12.89,12.43,12.63,5399000.0,-0.015157849051366445,0.043675063502661426,56.0,0.1812297734627831,45.0,0.145631067961165,208.0,0.6731391585760518,0.0355987055016181
ccr,2019-11-28,2019-11-29,17.27,17.690001,17.23,17.5,2318000.0,-0.013229988770881116,0.02642307733319199,62.0,0.1993569131832797,17.0,0.0546623794212218,232.0,0.7459807073954984,0.1446945337620578
ccr,2019-11-29,2019-11-29,17.639999,17.67,17.07,17.190001,3840000.0,0.025841116321188497,-0.016710328811774446,62.0,0.1993569131832797,17.0,0.0546623794212218,232.0,0.7459807073954984,0.1446945337620578
ccr,2019-12-02,2019-11-29,17.209999,17.42,17.08,17.08,4109300.0,0.007582363757270189,-0.003496623609201928,62.0,0.1993569131832797,17.0,0.0546623794212218,232.0,0.7459807073954984,0.1446945337620578
mrv_engenharia,2017-11-07,2017-11-08,11.727411,11.863776,11.436498,11.591046,5679452.0,0.011696018696408343,0.0155041587718693,81.0,0.1816143497757847,44.0,0.0986547085201793,321.0,0.7197309417040358,0.0829596412556053
mrv_engenharia,2017-11-08,2017-11-08,11.818321,11.909231,11.509226,11.818321,5096349.0,0.0,0.02631726125910458,81.0,0.1816143497757847,44.0,0.0986547085201793,321.0,0.7197309417040358,0.0829596412556053
mrv_engenharia,2017-11-09,2017-11-08,11.90014,11.936504,11.663774,11.727411,4285769.0,0.01462124256269621,-0.007722032319475051,81.0,0.1816143497757847,44.0,0.0986547085201793,321.0,0.7197309417040358,0.0829596412556053
mrv_engenharia,2013-05-13,2013-05-14,7.272813,7.445542,7.263722,7.363723,3923763.0,-0.012422497930915788,-0.026400117388019027,84.0,0.1971830985915492,52.0,0.1220657276995305,290.0,0.6807511737089202,0.0751173708920187
mrv_engenharia,2013-05-14,2013-05-14,7.136447,7.181903,6.790989,6.790989,13481770.0,0.04961844711098335,-0.08096906089751214,84.0,0.1971830985915492,52.0,0.1220657276995305,290.0,0.6807511737089202,0.0751173708920187
mrv_engenharia,2013-05-15,2013-05-14,6.790989,6.790989,6.218255,6.100072,16789321.0,0.10729601195114688,-0.07647924802828983,84.0,0.1971830985915492,52.0,0.1220657276995305,290.0,0.6807511737089202,0.0751173708920187
mrv_engenharia,2012-11-08,2012-11-09,10.000118,10.081937,9.500112,9.57284,4094371.0,0.04366697077375972,-0.04842660955414485,122.0,0.2378167641325536,69.0,0.1345029239766081,322.0,0.6276803118908382,0.1033138401559454
mrv_engenharia,2012-11-09,2012-11-09,9.527385,10.000118,9.500112,9.681932,5671642.0,-0.016091184780272754,0.013207715866929084,122.0,0.2378167641325536,69.0,0.1345029239766081,322.0,0.6276803118908382,0.1033138401559454
mrv_engenharia,2012-11-12,2012-11-09,9.700114,9.781933,9.39102,9.400111,3463749.0,0.031416140300718945,-0.03341593725511122,122.0,0.2378167641325536,69.0,0.1345029239766081,322.0,0.6276803118908382,0.1033138401559454
mrv_engenharia,2012-05-14,2012-05-15,10.454669,10.481942,10.091028,10.091028,4816073.0,0.035401960658039994,-0.127833341723002,100.0,0.1801801801801801,85.0,0.1531531531531531,370.0,0.6666666666666666,0.027027027027027
mrv_engenharia,2012-05-15,2012-05-15,9.400111,9.57284,8.481918,8.572828,22735741.0,0.09212383120997447,-0.16304904572141687,100.0,0.1801801801801801,85.0,0.1531531531531531,370.0,0.6666666666666666,0.027027027027027
mrv_engenharia,2012-05-16,2012-05-15,8.572828,8.572828,8.572828,8.572828,0.0,0.0,0.036443437256886264,100.0,0.1801801801801801,85.0,0.1531531531531531,370.0,0.6666666666666666,0.027027027027027
mrv_engenharia,2014-08-14,2014-08-15,6.754625,6.80008,6.600078,6.636442,2201953.0,0.01765147893794404,0.00933961114737671,86.0,0.3257575757575757,29.0,0.1098484848484848,149.0,0.5643939393939394,0.2159090909090909
mrv_engenharia,2014-08-15,2014-08-15,6.845535,7.118265,6.836444,7.109174,3391149.0,-0.037789447737671324,0.07391212945841764,86.0,0.3257575757575757,29.0,0.1098484848484848,149.0,0.5643939393939394,0.2159090909090909
mrv_engenharia,2014-08-18,2014-08-15,7.145538,7.227358,7.027355,7.227358,3221091.0,-0.011385441576549594,0.008911704740347217,86.0,0.3257575757575757,29.0,0.1098484848484848,149.0,0.5643939393939394,0.2159090909090909
mrv_engenharia,2019-05-08,2019-05-09,14.89,15.11,14.81,14.93,3222200.0,-0.0026827648551813713,0.014755465565919267,79.0,0.1960297766749379,35.0,0.086848635235732,289.0,0.71712158808933,0.1091811414392059
mrv_engenharia,2019-05-09,2019-05-09,15.02,15.88,15.02,15.6,8522200.0,-0.03788826791950266,0.03746741237410195,79.0,0.1960297766749379,35.0,0.086848635235732,289.0,0.71712158808933,0.1091811414392059
